status,bed,bath,acre_lot,city,state,house_size,price
1,4.0,3.0,0.35,178,3,2520.0,849900.0
1,2.0,1.0,0.02,505,3,780.0,849000.0
1,3.0,1.0,0.18,502,3,1390.0,619900.0
1,3.0,2.0,0.24,516,3,1290.0,899999.0
1,3.0,3.0,0.12,447,3,1815.0,839000.0
1,3.0,2.0,0.11,503,3,1800.0,948000.0
1,1.0,1.0,0.01,505,3,585.0,780000.0
1,3.0,3.0,0.03,505,3,1259.0,765000.0
1,4.0,2.0,0.11,450,3,2232.0,989900.0
1,2.0,1.0,0.02,505,3,855.0,685000.0
1,1.0,1.0,0.02,505,3,881.0,949000.0
1,3.0,2.0,0.33,216,3,2096.0,550000.0
1,4.0,3.0,0.35,338,3,1868.0,525000.0
1,2.0,2.0,0.12,503,3,1294.0,649900.0
1,3.0,3.0,0.04,505,3,1644.0,545000.0
1,3.0,3.0,0.87,484,3,2330.0,749900.0
1,4.0,2.0,0.74,401,3,1836.0,675000.0
1,3.0,3.0,0.36,521,3,2510.0,849900.0
1,3.0,2.0,0.04,395,3,1603.0,399999.0
1,3.0,3.0,0.35,162,3,2342.0,939000.0
1,1.0,1.0,0.16,559,3,637.0,419900.0
1,4.0,2.0,0.12,518,3,2052.0,849900.0
1,3.0,3.0,0.11,575,3,1784.0,729000.0
1,4.0,4.0,0.69,436,3,2514.0,899000.0
1,3.0,2.0,0.07,518,3,2098.0,749900.0
1,2.0,1.0,0.02,505,3,826.0,649900.0
1,4.0,2.0,0.11,506,3,1629.0,670000.0
1,2.0,1.0,0.02,505,3,1004.0,789000.0
1,2.0,1.0,0.02,505,3,800.0,619900.0
1,4.0,2.0,1.6,219,3,3529.0,649999.0
1,2.0,1.0,0.1,503,3,1010.0,600000.0
1,3.0,1.0,0.62,529,3,1056.0,249900.0
1,3.0,3.0,0.35,529,3,2172.0,629000.0
1,3.0,2.0,0.17,534,3,2050.0,649900.0
1,3.0,1.0,0.54,480,3,1346.0,500000.0
1,4.0,3.0,0.21,442,3,2137.0,615000.0
1,4.0,2.0,0.14,410,3,2112.0,479000.0
1,4.0,3.0,0.14,162,3,2595.0,980000.0
1,3.0,2.0,0.09,162,3,1545.0,965000.0
1,4.0,2.0,0.27,436,3,1432.0,745000.0
1,4.0,3.0,0.32,442,3,2297.0,849000.0
1,3.0,3.0,0.2,512,3,1500.0,649995.0
1,2.0,2.0,0.11,505,3,1576.0,899000.0
1,9.0,3.0,0.16,562,3,4215.0,849900.0
1,2.0,1.0,0.02,505,3,877.0,599000.0
1,2.0,2.0,0.03,505,3,1193.0,875000.0
1,8.0,3.0,0.08,395,3,3703.0,599900.0
1,5.0,1.0,0.07,505,3,1688.0,425000.0
1,3.0,2.0,0.19,441,3,1084.0,469900.0
1,3.0,2.0,0.41,562,3,1249.0,369900.0
1,2.0,1.0,0.42,402,3,744.0,349900.0
1,4.0,2.0,0.61,417,3,1823.0,589900.0
1,3.0,3.0,1.34,521,3,2356.0,779900.0
1,3.0,3.0,0.4,535,3,1867.0,619900.0
1,4.0,4.0,0.51,534,3,4274.0,975000.0
1,4.0,3.0,0.92,436,3,2235.0,829000.0
1,5.0,3.0,0.12,505,3,2681.0,749000.0
1,3.0,2.0,0.54,204,3,1350.0,629900.0
1,5.0,2.0,0.21,575,3,2300.0,799900.0
1,3.0,3.0,0.23,452,3,1850.0,679000.0
1,3.0,3.0,0.15,517,3,1708.0,699900.0
1,3.0,3.0,4.74,412,3,1809.0,899000.0
1,3.0,3.0,0.12,505,3,1894.0,875000.0
1,2.0,1.0,0.03,505,3,1067.0,499900.0
1,3.0,3.0,0.16,508,3,1080.0,799900.0
1,4.0,2.0,0.17,447,3,1344.0,740000.0
1,2.0,2.0,0.02,505,3,1049.0,839000.0
1,3.0,2.0,0.31,451,3,1850.0,299900.0
1,3.0,1.0,0.4,417,3,1736.0,399900.0
1,3.0,1.0,0.34,409,3,1058.0,375000.0
1,4.0,2.0,0.55,395,3,2100.0,575000.0
1,3.0,2.0,0.46,294,3,1388.0,575000.0
1,3.0,2.0,0.04,562,3,1100.0,459900.0
1,3.0,2.0,0.09,517,3,1511.0,599900.0
1,4.0,2.0,0.12,508,3,2919.0,824900.0
1,6.0,3.0,0.1,505,3,2860.0,724900.0
1,4.0,2.0,0.14,505,3,2344.0,835000.0
1,3.0,2.0,0.11,505,3,1321.0,799000.0
1,3.0,2.0,0.09,505,3,1612.0,729000.0
1,3.0,1.0,0.02,505,3,964.0,600000.0
1,1.0,1.0,0.01,505,3,600.0,865000.0
1,3.0,2.0,0.16,503,3,1425.0,989000.0
1,2.0,1.0,0.02,505,3,673.0,469900.0
1,3.0,2.0,0.27,401,3,2344.0,599000.0
1,3.0,2.0,0.18,402,3,1414.0,439900.0
1,3.0,3.0,0.6,400,3,2900.0,829900.0
1,3.0,3.0,0.47,402,3,2152.0,720000.0
1,3.0,3.0,0.37,529,3,2951.0,675000.0
1,3.0,3.0,0.69,400,3,2100.0,829000.0
1,3.0,3.0,0.13,442,3,2040.0,615000.0
1,4.0,2.0,0.09,512,3,1820.0,599000.0
1,3.0,3.0,0.06,505,3,2412.0,724900.0
1,5.0,2.0,0.06,504,3,2131.0,819900.0
1,1.0,1.0,0.01,505,3,578.0,389999.0
1,1.0,1.0,0.02,505,3,768.0,779900.0
1,2.0,3.0,0.3,452,3,1849.0,759900.0
1,2.0,3.0,0.03,505,3,1429.0,799000.0
1,4.0,3.0,0.12,304,3,2523.0,939000.0
1,3.0,4.0,0.46,400,3,2235.0,775000.0
1,6.0,3.0,0.08,506,3,2288.0,929000.0
1,3.0,2.0,0.43,481,3,1816.0,499900.0
1,3.0,2.0,1.04,402,3,1666.0,499900.0
1,4.0,2.0,0.59,535,3,2408.0,550000.0
1,4.0,1.0,1.08,514,3,1500.0,529900.0
1,4.0,3.0,1.0,451,3,2128.0,664900.0
1,2.0,1.0,0.24,400,3,902.0,399900.0
1,2.0,2.0,0.22,507,3,1625.0,995000.0
1,3.0,2.0,0.14,519,3,1762.0,589900.0
1,3.0,2.0,0.13,573,3,1541.0,599000.0
1,4.0,2.0,0.18,424,3,1876.0,850000.0
1,3.0,2.0,0.06,512,3,1594.0,589900.0
1,4.0,2.0,0.92,391,3,1898.0,879900.0
1,4.0,3.0,0.47,407,3,2665.0,929000.0
1,1.0,1.0,0.01,505,3,496.0,499000.0
1,6.0,3.0,0.1,519,3,3104.0,730000.0
1,4.0,3.0,0.25,304,3,2578.0,899900.0
1,3.0,2.0,0.19,518,3,2050.0,759000.0
1,3.0,2.0,0.26,575,3,1336.0,739900.0
1,3.0,2.0,0.22,511,3,1250.0,689000.0
1,2.0,1.0,0.17,516,3,1371.0,799900.0
1,3.0,2.0,0.23,503,3,1270.0,780000.0
1,2.0,2.0,0.16,511,3,1207.0,489000.0
1,4.0,2.0,2.3,417,3,2602.0,639900.0
1,2.0,1.0,0.03,505,3,1112.0,529900.0
1,3.0,2.0,0.48,524,3,1562.0,649900.0
1,1.0,1.0,0.02,505,3,770.0,549000.0
1,4.0,3.0,0.44,407,3,2148.0,699000.0
1,5.0,2.0,0.12,505,3,2785.0,749999.0
1,3.0,2.0,0.24,395,3,1422.0,549000.0
1,6.0,4.0,0.37,535,3,3000.0,725000.0
1,3.0,2.0,0.35,517,3,1320.0,590000.0
1,3.0,2.0,0.1,512,3,1457.0,549900.0
1,2.0,2.0,0.11,518,3,1230.0,649000.0
1,3.0,2.0,0.25,511,3,1563.0,679900.0
1,4.0,2.0,0.42,502,3,1568.0,619000.0
1,4.0,2.0,0.57,407,3,2122.0,750000.0
1,4.0,2.0,1.16,441,3,1632.0,615000.0
1,3.0,1.0,0.35,452,3,1015.0,599900.0
1,4.0,2.0,0.21,508,3,1186.0,649900.0
1,4.0,3.0,0.5,530,3,1782.0,745000.0
1,3.0,1.0,0.03,505,3,1362.0,599000.0
1,4.0,2.0,0.23,503,3,2358.0,995000.0
1,3.0,2.0,0.19,508,3,1080.0,485000.0
1,3.0,4.0,0.9,521,3,3526.0,700000.0
1,3.0,2.0,0.32,442,3,2194.0,599900.0
1,4.0,3.0,1.11,417,3,2791.0,699000.0
1,3.0,2.0,0.62,521,3,1398.0,549900.0
1,3.0,2.0,0.14,449,3,2449.0,515000.0
1,4.0,3.0,0.31,523,3,2200.0,650000.0
1,4.0,3.0,0.33,438,3,2736.0,899000.0
1,3.0,3.0,0.15,450,3,2968.0,959000.0
1,4.0,3.0,0.23,449,3,1976.0,769000.0
1,6.0,2.0,0.13,505,3,3501.0,965000.0
1,4.0,2.0,0.03,505,3,1351.0,589900.0
1,3.0,2.0,0.14,518,3,1222.0,699000.0
1,4.0,2.0,0.24,449,3,1638.0,789900.0
1,1.0,1.0,0.5,505,3,620.0,399000.0
1,3.0,2.0,0.09,518,3,1315.0,750000.0
1,1.0,1.0,0.01,505,3,625.0,419000.0
1,2.0,1.0,0.44,481,3,844.0,360000.0
1,3.0,2.0,1.0,368,3,2245.0,925000.0
1,2.0,2.0,0.11,508,3,2180.0,589900.0
1,2.0,1.0,0.12,511,3,1289.0,459000.0
1,4.0,3.0,1.94,403,3,2420.0,799000.0
1,3.0,2.0,0.14,573,3,1630.0,699900.0
1,3.0,1.0,0.42,417,3,1149.0,479900.0
1,3.0,3.0,0.2,517,3,2112.0,649900.0
1,6.0,3.0,0.17,395,3,1859.0,599900.0
1,3.0,3.0,0.32,480,3,2288.0,725000.0
1,4.0,3.0,0.75,178,3,3000.0,899000.0
1,4.0,2.0,0.62,514,3,1248.0,529000.0
1,2.0,2.0,0.05,412,3,1112.0,799000.0
1,2.0,1.0,0.02,505,3,1079.0,449000.0
1,5.0,2.0,0.14,506,3,2138.0,674900.0
1,2.0,1.0,0.14,405,3,921.0,598000.0
1,3.0,2.0,0.25,524,3,1906.0,725000.0
1,3.0,2.0,0.16,566,3,1176.0,550000.0
1,5.0,2.0,0.36,534,3,2288.0,799900.0
1,2.0,2.0,0.17,505,3,1300.0,600000.0
1,3.0,2.0,0.19,535,3,1428.0,574900.0
1,2.0,1.0,0.02,505,3,803.0,829000.0
1,3.0,2.0,0.1,450,3,1599.0,959000.0
1,6.0,3.0,0.09,506,3,2918.0,799900.0
1,3.0,1.0,0.11,505,3,1300.0,730000.0
1,3.0,2.0,0.18,484,3,1650.0,399900.0
1,3.0,2.0,0.99,407,3,1988.0,500000.0
1,5.0,4.0,0.53,395,3,4698.0,750000.0
1,5.0,5.0,0.25,395,3,3288.0,659900.0
1,3.0,2.0,0.36,535,3,2106.0,529900.0
1,2.0,2.0,0.0,451,3,1469.0,379900.0
1,4.0,2.0,1.06,391,3,2859.0,889900.0
1,3.0,3.0,0.11,520,3,1823.0,769000.0
1,3.0,2.0,0.12,575,3,1218.0,620000.0
1,4.0,3.0,0.46,442,3,2762.0,849500.0
1,4.0,4.0,0.6,226,3,2489.0,869000.0
1,4.0,2.0,0.2,534,3,1984.0,649900.0
1,3.0,2.0,0.14,518,3,1726.0,840000.0
1,2.0,3.0,0.41,503,3,1806.0,875000.0
1,4.0,3.0,0.11,517,3,2109.0,725000.0
1,5.0,2.0,0.1,519,3,2352.0,839999.0
1,4.0,2.0,0.11,512,3,1644.0,649000.0
1,2.0,1.0,0.24,518,3,686.0,375000.0
1,1.0,1.0,0.02,505,3,690.0,439000.0
1,1.0,1.0,0.24,519,3,620.0,349900.0
1,7.0,2.0,0.13,505,3,2789.0,500000.0
1,3.0,3.0,0.23,481,3,1722.0,565000.0
1,6.0,3.0,1.22,409,3,3766.0,800000.0
1,2.0,1.0,0.1,529,3,1020.0,250000.0
1,4.0,2.0,0.11,450,3,1788.0,679000.0
1,3.0,2.0,0.1,450,3,1599.0,959000.0
1,2.0,2.0,0.17,450,3,1005.0,580000.0
1,4.0,2.0,0.11,450,3,2232.0,989900.0
1,3.0,2.0,0.09,450,3,1470.0,809999.0
1,3.0,2.0,0.13,450,3,1424.0,899900.0
1,2.0,2.0,0.13,516,3,1035.0,589000.0
1,3.0,2.0,0.24,516,3,1290.0,899999.0
1,2.0,1.0,22.96,516,3,897.0,514900.0
1,2.0,1.0,0.03,516,3,1138.0,619900.0
1,2.0,1.0,0.17,516,3,1371.0,799900.0
1,3.0,2.0,0.23,424,3,1521.0,985000.0
1,4.0,2.0,0.18,424,3,1876.0,850000.0
1,3.0,2.0,0.15,424,3,1965.0,980000.0
1,2.0,2.0,0.22,507,3,1625.0,995000.0
1,3.0,2.0,0.25,422,3,1176.0,745000.0
1,3.0,1.0,0.34,615,3,960.0,289900.0
1,1.0,1.0,0.12,607,3,757.0,249900.0
1,3.0,2.0,0.23,610,3,1076.0,364900.0
1,2.0,2.0,29.98,615,3,1320.0,199500.0
1,3.0,2.0,0.24,610,3,1800.0,499900.0
1,2.0,1.0,21.64,610,3,1060.0,265000.0
1,3.0,3.0,0.37,610,3,3704.0,580000.0
1,4.0,2.0,0.54,610,3,2040.0,535000.0
1,3.0,3.0,0.75,610,3,1868.0,319900.0
1,3.0,1.0,0.11,607,3,799.0,339900.0
1,5.0,4.0,0.4,610,3,2585.0,640000.0
1,3.0,2.0,2.1,610,3,2016.0,560000.0
1,1.0,2.0,0.18,610,3,3354.0,499000.0
1,3.0,4.0,0.92,610,3,2455.0,599900.0
1,3.0,2.0,0.46,615,3,1326.0,699900.0
1,2.0,2.0,6.03,610,3,1615.0,525000.0
1,4.0,3.0,0.77,607,3,2660.0,619900.0
1,3.0,2.0,0.19,615,3,1392.0,489900.0
1,4.0,4.0,1.15,615,3,3628.0,799900.0
1,2.0,2.0,0.99,610,3,1052.0,499900.0
1,3.0,2.0,0.5,615,3,2442.0,555900.0
1,3.0,1.0,0.22,610,3,1280.0,499900.0
1,4.0,3.0,0.93,620,3,1748.0,575000.0
1,2.0,3.0,8.88,615,3,1790.0,535000.0
1,3.0,3.0,0.18,610,3,1697.0,949900.0
1,2.0,1.0,0.5,621,3,720.0,325000.0
1,2.0,1.0,0.35,622,3,1156.0,459900.0
1,4.0,2.0,0.09,609,3,2580.0,385000.0
1,4.0,2.0,0.2,609,3,1989.0,199900.0
1,2.0,3.0,0.04,609,3,1441.0,309900.0
1,2.0,1.0,0.1,617,3,935.0,449900.0
1,4.0,2.0,0.36,611,3,1710.0,500000.0
1,3.0,2.0,0.23,610,3,1076.0,364900.0
1,4.0,4.0,1.92,623,3,2869.0,889900.0
1,3.0,1.0,0.28,622,3,906.0,699900.0
1,3.0,2.0,0.34,622,3,1546.0,499900.0
1,3.0,3.0,0.46,624,3,1691.0,549900.0
1,3.0,2.0,0.13,623,3,1377.0,799000.0
1,3.0,2.0,0.25,625,3,1550.0,499900.0
1,4.0,3.0,0.16,626,3,1934.0,595000.0
1,3.0,2.0,0.39,627,3,1728.0,675000.0
1,3.0,3.0,1.01,624,3,1948.0,800000.0
1,3.0,2.0,0.3,623,3,1344.0,475000.0
1,5.0,4.0,0.4,610,3,2585.0,640000.0
1,3.0,3.0,0.36,628,3,1248.0,575000.0
1,2.0,1.0,0.19,624,3,768.0,365000.0
1,3.0,2.0,0.46,625,3,1662.0,550000.0
1,3.0,3.0,0.59,623,3,1568.0,689900.0
1,3.0,1.0,0.21,625,3,960.0,650000.0
1,3.0,1.0,0.36,629,3,1040.0,295000.0
1,4.0,2.0,0.48,629,3,1638.0,415000.0
1,3.0,2.0,0.25,625,3,1550.0,499900.0
1,3.0,2.0,0.63,625,3,1596.0,429000.0
1,2.0,3.0,0.55,629,3,1588.0,589900.0
1,3.0,2.0,0.46,625,3,1662.0,550000.0
1,3.0,2.0,0.48,629,3,1238.0,525000.0
1,2.0,1.0,0.23,629,3,864.0,424999.0
1,3.0,2.0,0.32,629,3,1332.0,649900.0
1,3.0,2.0,0.39,629,3,1777.0,520000.0
1,3.0,3.0,0.37,629,3,2386.0,749900.0
1,2.0,1.0,0.8,629,3,1040.0,449900.0
1,3.0,3.0,1.03,629,3,2294.0,849999.0
1,4.0,2.0,0.24,629,3,1502.0,450000.0
1,2.0,1.0,0.07,632,3,652.0,599900.0
1,3.0,2.0,0.17,625,3,1463.0,520000.0
1,3.0,2.0,0.47,629,3,984.0,449000.0
1,3.0,4.0,65.0,629,3,2656.0,799900.0
1,6.0,3.0,2.3,629,3,2195.0,769000.0
1,4.0,1.0,0.37,629,3,1408.0,524900.0
1,3.0,2.0,0.28,629,3,1467.0,800000.0
1,3.0,2.0,0.6,629,3,1580.0,675000.0
1,3.0,2.0,0.47,629,3,1862.0,599000.0
1,3.0,3.0,0.37,629,3,1792.0,950000.0
1,3.0,3.0,0.37,629,3,1792.0,950000.0
1,3.0,1.0,0.21,625,3,960.0,650000.0
1,2.0,1.0,0.19,629,3,900.0,529000.0
1,4.0,2.0,0.23,632,3,1764.0,635000.0
1,3.0,1.0,0.16,632,3,912.0,549000.0
1,3.0,2.0,0.17,629,3,1650.0,589000.0
1,3.0,2.0,0.33,629,3,1406.0,550000.0
1,3.0,2.0,0.23,629,3,1050.0,789900.0
1,4.0,4.0,1.92,623,3,2869.0,889900.0
1,3.0,3.0,0.71,633,3,1083.0,249000.0
1,3.0,2.0,0.34,623,3,1404.0,479000.0
1,3.0,2.0,0.34,633,3,1629.0,489900.0
1,3.0,2.0,1.05,633,3,1002.0,400000.0
1,3.0,3.0,0.48,633,3,1632.0,689000.0
1,4.0,2.0,0.44,633,3,1828.0,489000.0
1,3.0,2.0,0.93,633,3,2037.0,599999.0
1,4.0,2.0,0.57,633,3,1428.0,527500.0
1,2.0,2.0,0.39,633,3,1800.0,669000.0
1,4.0,2.0,1.25,623,3,2417.0,799000.0
1,4.0,3.0,3.71,633,3,2772.0,939000.0
1,3.0,2.0,0.08,633,3,1008.0,995000.0
1,4.0,2.0,0.15,607,3,1700.0,420000.0
1,6.0,3.0,0.33,607,3,1980.0,392500.0
1,3.0,1.0,0.15,612,3,960.0,375000.0
1,2.0,2.0,0.21,607,3,1224.0,420000.0
1,2.0,1.0,0.14,612,3,768.0,310000.0
1,2.0,1.0,0.13,607,3,624.0,299900.0
1,1.0,1.0,0.41,607,3,720.0,299000.0
1,3.0,2.0,0.14,607,3,1352.0,479000.0
1,3.0,2.0,0.14,612,3,1352.0,469900.0
1,3.0,2.0,0.14,607,3,1352.0,469900.0
1,3.0,1.0,0.31,634,3,1040.0,825000.0
1,3.0,2.0,0.5,634,3,1568.0,799000.0
1,3.0,3.0,0.05,625,3,2053.0,608000.0
1,4.0,4.0,0.56,625,3,3293.0,995000.0
1,3.0,3.0,0.81,635,3,1642.0,624900.0
1,3.0,3.0,0.19,625,3,1910.0,825000.0
1,4.0,3.0,0.98,635,3,2263.0,849995.0
1,2.0,2.0,25.0,625,3,1265.0,420000.0
1,2.0,1.0,0.34,625,3,1247.0,875000.0
1,3.0,3.0,0.1,625,3,1728.0,875000.0
1,3.0,3.0,0.09,625,3,1728.0,850000.0
1,3.0,3.0,0.09,625,3,1728.0,889900.0
1,3.0,3.0,0.08,625,3,1743.0,865000.0
1,3.0,3.0,0.11,625,3,1728.0,1000000.0
1,3.0,3.0,0.09,625,3,1728.0,905000.0
1,3.0,3.0,0.08,625,3,1743.0,865000.0
1,2.0,1.0,0.35,622,3,1156.0,459900.0
1,4.0,2.0,0.15,607,3,1700.0,420000.0
1,2.0,1.0,0.99,608,3,1091.0,399000.0
1,4.0,3.0,1.97,608,3,4650.0,895000.0
1,4.0,3.0,0.92,608,3,2400.0,724900.0
1,2.0,1.0,0.99,608,3,1091.0,399000.0
1,3.0,1.0,0.28,622,3,906.0,699900.0
1,3.0,2.0,0.34,622,3,1546.0,499900.0
1,3.0,2.0,0.13,623,3,1377.0,799000.0
1,2.0,1.0,0.17,605,3,880.0,575000.0
1,4.0,4.0,1.92,623,3,2869.0,889900.0
1,3.0,2.0,0.25,625,3,1550.0,499900.0
1,4.0,2.0,0.36,611,3,1710.0,500000.0
1,5.0,4.0,0.4,610,3,2585.0,640000.0
1,3.0,3.0,0.46,624,3,1691.0,549900.0
1,2.0,1.0,0.19,624,3,768.0,365000.0
1,4.0,3.0,0.16,626,3,1934.0,595000.0
1,3.0,3.0,1.01,624,3,1948.0,800000.0
1,3.0,2.0,0.39,627,3,1728.0,675000.0
1,3.0,3.0,0.36,628,3,1248.0,575000.0
1,3.0,2.0,0.46,625,3,1662.0,550000.0
1,2.0,1.0,6.17,637,3,840.0,225000.0
1,3.0,1.0,6.17,637,3,1046.0,300000.0
1,3.0,2.0,0.31,637,3,1330.0,489000.0
1,3.0,2.0,0.35,637,3,1500.0,555000.0
1,3.0,3.0,1.01,624,3,1948.0,800000.0
1,3.0,2.0,0.32,637,3,1572.0,595000.0
1,3.0,3.0,0.05,625,3,2053.0,608000.0
1,3.0,2.0,0.25,625,3,1550.0,499900.0
1,3.0,2.0,0.48,629,3,1238.0,525000.0
1,3.0,2.0,0.46,625,3,1662.0,550000.0
1,3.0,3.0,0.31,637,3,2009.0,739000.0
1,4.0,3.0,0.6,639,3,1800.0,959900.0
1,3.0,2.0,0.21,637,3,1643.0,699900.0
1,3.0,2.0,0.43,640,3,1930.0,799000.0
1,4.0,4.0,0.56,625,3,3293.0,995000.0
1,3.0,2.0,0.6,637,3,1414.0,720000.0
1,3.0,1.0,0.21,625,3,960.0,650000.0
1,3.0,3.0,0.48,637,3,2100.0,939000.0
1,2.0,1.0,0.34,625,3,1247.0,875000.0
1,4.0,3.0,0.71,619,3,2362.0,699900.0
1,4.0,2.0,0.15,607,3,1700.0,420000.0
1,4.0,2.0,0.36,611,3,1710.0,500000.0
1,3.0,2.0,0.23,610,3,1076.0,364900.0
1,2.0,1.0,0.17,605,3,800.0,350000.0
1,3.0,2.0,0.13,623,3,1377.0,799000.0
1,4.0,3.0,0.46,623,3,2037.0,609900.0
1,3.0,3.0,0.37,610,3,3704.0,580000.0
1,4.0,2.0,0.54,610,3,2040.0,535000.0
1,5.0,4.0,0.4,610,3,2585.0,640000.0
1,3.0,2.0,0.25,625,3,1550.0,499900.0
1,2.0,1.0,0.17,605,3,880.0,575000.0
1,4.0,2.0,0.21,607,3,1299.0,489000.0
1,2.0,1.0,0.11,607,3,768.0,292500.0
1,3.0,2.0,0.46,625,3,1662.0,550000.0
1,2.0,1.0,0.15,605,3,963.0,399900.0
1,3.0,1.0,0.2,605,3,1070.0,429900.0
1,2.0,2.0,6.03,610,3,1615.0,525000.0
1,3.0,3.0,0.59,623,3,1568.0,689900.0
1,3.0,2.0,0.28,613,3,1352.0,460000.0
1,3.0,2.0,0.48,629,3,1238.0,525000.0
1,4.0,4.0,0.56,625,3,3293.0,995000.0
1,4.0,3.0,0.1,610,3,1750.0,600000.0
1,3.0,3.0,0.48,637,3,2100.0,939000.0
1,3.0,2.0,0.6,637,3,1414.0,720000.0
1,3.0,3.0,0.23,610,3,1612.0,799900.0
1,2.0,2.0,0.1,644,3,1030.0,849995.0
1,3.0,2.0,0.58,645,3,1872.0,675000.0
1,3.0,1.0,0.12,645,3,864.0,550000.0
1,3.0,2.0,0.14,645,3,1140.0,781000.0
1,4.0,2.0,0.37,645,3,1384.0,850000.0
1,3.0,2.0,0.13,641,3,1075.0,775000.0
1,2.0,1.0,0.22,641,3,1000.0,775000.0
1,2.0,2.0,0.21,641,3,1526.0,825000.0
1,3.0,4.0,0.06,641,3,1320.0,950000.0
1,3.0,2.0,0.21,641,3,1300.0,995000.0
1,3.0,3.0,0.23,641,3,1810.0,950000.0
1,1.0,1.0,5.2,641,3,316.0,350000.0
1,3.0,2.0,0.28,613,3,1352.0,460000.0
1,4.0,2.0,0.06,613,3,1488.0,425000.0
1,3.0,2.0,0.14,613,3,1254.0,425000.0
1,4.0,3.0,2.0,606,3,2600.0,699000.0
1,2.0,1.0,0.99,608,3,1091.0,399000.0
1,4.0,2.0,2.06,606,3,2425.0,549000.0
1,3.0,2.0,2.03,595,3,1206.0,399900.0
1,4.0,2.0,0.15,607,3,1700.0,420000.0
1,2.0,1.0,0.99,608,3,1091.0,399000.0
1,4.0,3.0,1.97,608,3,4650.0,895000.0
1,2.0,1.0,0.17,605,3,800.0,350000.0
1,4.0,3.0,0.92,608,3,2400.0,724900.0
1,2.0,1.0,0.1,617,3,935.0,449900.0
1,3.0,2.0,0.13,623,3,1377.0,799000.0
1,3.0,2.0,0.23,610,3,1076.0,364900.0
1,4.0,2.0,0.36,611,3,1710.0,500000.0
1,4.0,4.0,1.92,623,3,2869.0,889900.0
1,4.0,3.0,0.46,623,3,2037.0,609900.0
1,4.0,2.0,0.54,610,3,2040.0,535000.0
1,5.0,4.0,0.4,610,3,2585.0,640000.0
1,3.0,3.0,0.75,600,3,2304.0,620000.0
1,2.0,1.0,0.17,605,3,880.0,575000.0
1,4.0,2.0,0.21,607,3,1299.0,489000.0
1,2.0,1.0,0.11,607,3,768.0,292500.0
1,2.0,1.0,0.15,605,3,963.0,399900.0
1,3.0,1.0,0.2,605,3,1070.0,429900.0
1,2.0,2.0,6.03,610,3,1615.0,525000.0
1,3.0,3.0,0.59,623,3,1568.0,689900.0
1,4.0,3.0,0.1,610,3,1750.0,600000.0
1,3.0,3.0,0.23,610,3,1612.0,799900.0
1,4.0,3.0,1.84,600,3,2128.0,747500.0
1,2.0,1.0,0.18,610,3,672.0,349900.0
1,3.0,3.0,0.54,616,3,2355.0,450000.0
1,3.0,1.0,0.22,616,3,1579.0,425000.0
1,4.0,3.0,0.1,610,3,1750.0,600000.0
1,3.0,1.0,0.19,616,3,802.0,420000.0
1,3.0,3.0,0.23,610,3,1612.0,799900.0
1,2.0,2.0,0.17,616,3,1408.0,699000.0
1,3.0,1.0,0.11,616,3,1284.0,500000.0
1,4.0,3.0,0.64,610,3,2609.0,899000.0
1,2.0,1.0,0.35,622,3,1156.0,459900.0
1,4.0,3.0,0.58,605,3,3190.0,400000.0
1,3.0,2.0,2.03,595,3,1206.0,399900.0
1,4.0,2.0,0.15,607,3,1700.0,420000.0
1,2.0,1.0,0.99,608,3,1091.0,399000.0
1,2.0,1.0,0.17,605,3,800.0,350000.0
1,4.0,2.0,0.39,605,3,2028.0,459000.0
1,3.0,2.0,0.23,610,3,1076.0,364900.0
1,2.0,1.0,0.99,608,3,1091.0,399000.0
1,4.0,3.0,0.92,608,3,2400.0,724900.0
1,3.0,2.0,0.34,622,3,1546.0,499900.0
1,3.0,2.0,0.13,623,3,1377.0,799000.0
1,4.0,4.0,1.92,623,3,2869.0,889900.0
1,3.0,3.0,0.46,624,3,1691.0,549900.0
1,3.0,2.0,0.25,625,3,1550.0,499900.0
1,2.0,1.0,0.17,605,3,880.0,575000.0
1,5.0,4.0,0.4,610,3,2585.0,640000.0
1,4.0,3.0,0.37,605,3,2210.0,669000.0
1,3.0,3.0,1.01,624,3,1948.0,800000.0
1,3.0,2.0,0.39,627,3,1728.0,675000.0
1,3.0,2.0,0.3,623,3,1344.0,475000.0
1,3.0,3.0,0.36,628,3,1248.0,575000.0
1,3.0,3.0,0.59,623,3,1568.0,689900.0
1,3.0,2.0,0.46,625,3,1662.0,550000.0
1,5.0,4.0,0.64,614,3,4408.0,699000.0
1,2.0,3.0,0.53,610,3,1811.0,570000.0
1,3.0,3.0,0.34,610,3,1600.0,699900.0
1,3.0,3.0,0.36,614,3,3006.0,899000.0
1,3.0,4.0,0.35,614,3,4616.0,899900.0
1,4.0,3.0,0.33,614,3,2800.0,849000.0
1,3.0,3.0,0.35,610,3,1900.0,899000.0
1,2.0,2.0,29.98,615,3,1320.0,199500.0
1,2.0,1.0,1.03,628,3,3800.0,635000.0
1,3.0,3.0,0.23,629,3,2625.0,895000.0
1,3.0,3.0,0.23,629,3,2625.0,845000.0
1,4.0,3.0,0.72,623,3,2800.0,749900.0
1,3.0,3.0,0.25,629,3,2850.0,985000.0
1,3.0,3.0,0.52,623,3,2500.0,760000.0
1,3.0,1.0,1.2,622,3,1661.0,859000.0
